MonsoonIntensity,TopographyDrainage,RiverManagement,Deforestation,Urbanization,ClimateChange,DamsQuality,Siltation,AgriculturalPractices,Encroachments,IneffectiveDisasterPreparedness,DrainageSystems,CoastalVulnerability,Landslides,Watersheds,DeterioratingInfrastructure,WetlandLoss,FloodProbability
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.4531321882499668,-0.4397109820722732,0.43649379643964686,0.0019513488108145003,0.4457295156082065,0.4460268990146563,-0.003275656471539389,0.44191047602228084,-0.4475769442554165,-0.4386336293613356,0.46435125985632647,0.0027870509072338676,-0.8979532434962162,0.49
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.4531321882499668,-0.4397109820722732,0.8825569357855447,0.0019513488108145003,-1.3463399982320778,-1.3360286655036986,-1.3523058082814683,-0.005510440850637179,-0.8930685044675761,-1.337110041397097,0.46435125985632647,-1.3386239086338692,-0.8979532434962162,0.4
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.4531321882499668,-0.4397109820722732,1.3286200751314425,0.44739410478100883,0.8937468940682777,-1.7815425566332874,-0.45295237374151565,0.44191047602228084,0.8888977363810626,0.9090809886923067,0.015266281191216787,-1.78576089514757,-0.4495546863744217,0.515
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.4531321882499668,0.9063444199933749,-0.45563248225214886,0.0019513488108145003,-1.794357376692149,-0.8905147743741099,1.3457544953383893,0.8893313928951988,-0.8930685044675761,0.9090809886923067,0.9134362385214361,0.0027870509072338676,-0.8979532434962162,0.485
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.4531321882499668,2.701084956080906,0.43649379643964686,-0.44349140715937985,-0.002287862851864581,1.3370546812738338,0.4464010607984369,-0.005510440850637179,-0.0020853840432567996,0.9090809886923067,0.015266281191216787,0.44992403742093484,0.895640984990962,0.565
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.8987350402355188,-0.4397109820722732,1.3286200751314425,-0.44349140715937985,-1.3463399982320778,-1.7815425566332874,0.8960777780684132,-0.9003522745964733,0.4434061761689029,0.010604576656545166,-0.8829036761390026,-0.8914869221201681,-0.8979532434962162,0.415
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.8987350402355188,0.008974151949609481,-0.9016956215980467,-0.8889341631295742,-1.3463399982320778,-0.44500088324452114,0.8960777780684132,1.3367523097681169,-0.0020853840432567996,0.45984278267442596,-0.43381869747389284,-1.3386239086338692,-0.8979532434962162,0.455
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.8987350402355188,0.4576592859714922,-0.009569342906251024,-0.44349140715937985,-0.4503052413119357,-0.8905147743741099,0.8960777780684132,0.44191047602228084,-1.3385600646797358,-0.4386336293613356,0.9134362385214361,-0.8914869221201681,0.895640984990962,0.5
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,0.8987350402355188,0.4576592859714922,-0.009569342906251024,-0.44349140715937985,0.4457295156082065,0.4460268990146563,-0.45295237374151565,0.8893313928951988,0.4434061761689029,-0.8878718353792164,0.015266281191216787,1.3441980104483369,1.792438099234551,0.56
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,1.3443378922210707,0.008974151949609481,0.43649379643964686,0.8928368607512032,0.4457295156082065,0.4460268990146563,-0.45295237374151565,-0.9003522745964733,-0.0020853840432567996,0.45984278267442596,-0.8829036761390026,0.8970610239346358,-0.8979532434962162,0.495
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.902041262511157,2.2355435961921746,-1.3370812501160387,-0.009569342906251024,-0.44349140715937985,0.4457295156082065,0.891540790144245,0.4464010607984369,-0.9003522745964733,-0.8930685044675761,-0.8878718353792164,-0.8829036761390026,-0.44434993560646713,-1.3463518006180109,0.485
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-2.2204849236633444,-0.8883961160941559,-0.45563248225214886,-1.7798196750699629,-0.4503052413119357,-0.44500088324452114,-0.003275656471539389,-0.9003522745964733,1.3343892965932223,0.9090809886923067,-1.3319886548041122,-1.3386239086338692,-0.4495546863744217,0.415
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-2.2204849236633444,-0.4397109820722732,0.8825569357855447,0.0019513488108145003,-0.002287862851864581,0.4460268990146563,-0.45295237374151565,-0.9003522745964733,0.4434061761689029,0.45984278267442596,0.015266281191216787,-0.44434993560646713,-0.0011561292526271194,0.475
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-2.2204849236633444,0.4576592859714922,-0.9016956215980467,1.3382796167213975,-0.002287862851864581,0.4460268990146563,2.245107929878342,-0.4529313577235552,0.8888977363810626,-0.8878718353792164,1.3625212171865457,0.8970610239346358,-1.3463518006180109,0.54
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-1.7748820716777927,-0.8883961160941559,1.3286200751314425,-0.8889341631295742,-1.794357376692149,5.130078850675713E-4,0.4464010607984369,-0.9003522745964733,0.4434061761689029,-2.235586453432859,-1.7810736334692219,-1.3386239086338692,-0.4495546863744217,0.395
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-1.7748820716777927,-0.4397109820722732,-1.3477587609439445,0.0019513488108145003,-1.3463399982320778,-0.8905147743741099,-0.45295237374151565,-0.4529313577235552,-0.0020853840432567996,-0.8878718353792164,0.9134362385214361,-0.44434993560646713,0.895640984990962,0.45
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-1.3292792196922407,-0.4397109820722732,-1.3477587609439445,0.44739410478100883,0.4457295156082065,-0.44500088324452114,2.6947846471483183,0.8893313928951988,3.1163555374418612,2.256795606745949,0.46435125985632647,-0.44434993560646713,1.3440395421127564,0.555
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-1.3292792196922407,-0.4397109820722732,2.2207463538232384,0.44739410478100883,-1.3463399982320778,-1.3360286655036986,0.8960777780684132,1.3367523097681169,-1.3385600646797358,0.45984278267442596,0.46435125985632647,-1.3386239086338692,-0.8979532434962162,0.455
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.8836763677066888,-1.7857663841379214,1.3286200751314425,-1.3343769190997685,-0.4503052413119357,0.4460268990146563,-0.9026290910114919,-1.3477731914693913,-0.0020853840432567996,0.45984278267442596,-0.43381869747389284,-1.3386239086338692,-2.2431489148616,0.37
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.8836763677066888,-0.8883961160941559,0.43649379643964686,-0.44349140715937985,2.685816407908562,5.130078850675713E-4,-0.45295237374151565,-1.3477731914693913,0.4434061761689029,0.9090809886923067,-0.43381869747389284,-1.3386239086338692,0.4472424278691674,0.46
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.8836763677066888,0.008974151949609481,-0.009569342906251024,-0.44349140715937985,0.4457295156082065,-0.44500088324452114,1.3457544953383893,-0.005510440850637179,1.3343892965932223,-1.337110041397097,4.5061160678423136,-1.3386239086338692,-0.8979532434962162,0.505
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.8836763677066888,1.8037146880371402,-0.45563248225214886,0.0019513488108145003,1.78978165098842,5.130078850675713E-4,-0.003275656471539389,0.44191047602228084,0.4434061761689029,1.3583191947101876,-1.7810736334692219,0.44992403742093484,0.4472424278691674,0.515
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,-0.8883961160941559,-0.009569342906251024,1.7837223726915918,-0.8983226197720068,-1.7815425566332874,-0.003275656471539389,-0.9003522745964733,0.4434061761689029,1.8075574007280684,1.3625212171865457,2.2384719834757387,0.4472424278691674,0.505
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,-0.8883961160941559,0.43649379643964686,-0.8889341631295742,0.4457295156082065,-0.44500088324452114,-0.003275656471539389,-1.3477731914693913,0.8888977363810626,0.45984278267442596,-1.3319886548041122,1.7913349969620378,-0.0011561292526271194,0.445
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,-0.4397109820722732,-0.9016956215980467,-0.8889341631295742,0.4457295156082065,-0.44500088324452114,-0.003275656471539389,-0.005510440850637179,-0.0020853840432567996,0.010604576656545166,0.46435125985632647,-0.44434993560646713,0.4472424278691674,0.445
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,-0.4397109820722732,-0.45563248225214886,-0.8889341631295742,2.237799029448491,0.891540790144245,-0.003275656471539389,-0.9003522745964733,0.4434061761689029,-0.8878718353792164,2.260691174516765,-0.44434993560646713,0.4472424278691674,0.525
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,-0.4397109820722732,0.43649379643964686,0.0019513488108145003,1.78978165098842,0.4460268990146563,0.4464010607984369,-1.3477731914693913,-1.3385600646797358,1.3583191947101876,0.9134362385214361,1.3441980104483369,-0.4495546863744217,0.53
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,0.4576592859714922,-0.45563248225214886,-0.44349140715937985,-0.002287862851864581,1.3370546812738338,-0.003275656471539389,1.3367523097681169,-0.0020853840432567996,-0.4386336293613356,0.9134362385214361,1.7913349969620378,1.3440395421127564,0.555
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,0.4576592859714922,1.3286200751314425,0.8928368607512032,-1.3463399982320778,1.7825685724034224,-0.9026290910114919,-0.4529313577235552,-1.3385600646797358,0.010604576656545166,-0.43381869747389284,0.0027870509072338676,-0.8979532434962162,0.495
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,0.9063444199933749,-0.009569342906251024,-0.44349140715937985,-1.3463399982320778,-0.8905147743741099,-0.45295237374151565,0.44191047602228084,-0.4475769442554165,0.9090809886923067,0.46435125985632647,1.7913349969620378,-0.4495546863744217,0.525
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,1.3550295540152575,0.43649379643964686,-0.8889341631295742,-0.4503052413119357,1.7825685724034224,-0.9026290910114919,-0.9003522745964733,-0.8930685044675761,-0.4386336293613356,0.015266281191216787,0.8970610239346358,-0.4495546863744217,0.47
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,-0.43807351572113695,2.701084956080906,0.43649379643964686,-0.44349140715937985,0.8937468940682777,5.130078850675713E-4,0.4464010607984369,0.44191047602228084,-0.4475769442554165,-1.7863482474149779,-0.43381869747389284,-1.3386239086338692,-0.0011561292526271194,0.505
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,-1.3370812501160387,0.43649379643964686,0.0019513488108145003,-0.8983226197720068,1.7825685724034224,-0.9026290910114919,1.3367523097681169,0.8888977363810626,0.010604576656545166,-1.3319886548041122,0.8970610239346358,0.895640984990962,0.51
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,-1.3370812501160387,0.8825569357855447,0.0019513488108145003,0.8937468940682777,5.130078850675713E-4,-0.003275656471539389,0.8893313928951988,0.4434061761689029,-1.337110041397097,0.015266281191216787,-0.8914869221201681,-0.0011561292526271194,0.515
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,-0.8883961160941559,0.43649379643964686,0.0019513488108145003,0.8937468940682777,0.4460268990146563,-0.9026290910114919,-0.9003522745964733,-0.0020853840432567996,-0.4386336293613356,-0.8829036761390026,1.3441980104483369,0.4472424278691674,0.5
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,-0.8883961160941559,1.7746832144773403,0.44739410478100883,-0.002287862851864581,-0.44500088324452114,-0.9026290910114919,0.44191047602228084,1.3343892965932223,-0.4386336293613356,-0.43381869747389284,0.8970610239346358,-1.3463518006180109,0.485
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,-0.4397109820722732,-0.009569342906251024,0.8928368607512032,0.4457295156082065,-1.7815425566332874,-1.3523058082814683,0.44191047602228084,0.4434061761689029,-0.8878718353792164,0.46435125985632647,-0.44434993560646713,0.895640984990962,0.46
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,-0.4397109820722732,1.7746832144773403,0.8928368607512032,-0.002287862851864581,0.891540790144245,0.4464010607984369,1.7841732266410348,-0.4475769442554165,-0.8878718353792164,0.015266281191216787,0.44992403742093484,-0.8979532434962162,0.515
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,0.008974151949609481,-1.3477587609439445,0.8928368607512032,0.8937468940682777,0.4460268990146563,-1.8019825255514446,-0.005510440850637179,-0.4475769442554165,-0.8878718353792164,-0.43381869747389284,2.6856089699894397,-0.4495546863744217,0.505
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,0.008974151949609481,-0.009569342906251024,1.7837223726915918,-0.8983226197720068,0.891540790144245,2.245107929878342,-0.4529313577235552,-0.4475769442554165,0.45984278267442596,0.015266281191216787,0.0027870509072338676,-0.0011561292526271194,0.51
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,0.4576592859714922,0.43649379643964686,-0.8889341631295742,-0.4503052413119357,-1.7815425566332874,1.3457544953383893,-0.4529313577235552,-0.4475769442554165,1.3583191947101876,1.3625212171865457,-0.44434993560646713,-0.4495546863744217,0.495
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,0.4576592859714922,1.3286200751314425,0.0019513488108145003,-0.4503052413119357,-1.3360286655036986,0.4464010607984369,-0.005510440850637179,-0.0020853840432567996,0.45984278267442596,0.9134362385214361,1.3441980104483369,-0.0011561292526271194,0.555
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,0.4576592859714922,1.3286200751314425,0.0019513488108145003,0.4457295156082065,0.891540790144245,0.8960777780684132,0.44191047602228084,0.8888977363810626,0.010604576656545166,-1.3319886548041122,0.44992403742093484,2.68923521347814,0.555
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.007529336264414955,1.3550295540152575,-1.3477587609439445,0.44739410478100883,0.4457295156082065,5.130078850675713E-4,-1.3523058082814683,0.44191047602228084,-0.8930685044675761,1.8075574007280684,-1.3319886548041122,0.44992403742093484,-0.0011561292526271194,0.49
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.4531321882499668,0.008974151949609481,1.3286200751314425,2.6746078846319805,-0.002287862851864581,5.130078850675713E-4,1.3457544953383893,-0.9003522745964733,-0.8930685044675761,0.45984278267442596,-1.7810736334692219,1.3441980104483369,0.895640984990962,0.535
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.4531321882499668,1.3550295540152575,-0.45563248225214886,0.44739410478100883,0.8937468940682777,0.4460268990146563,-0.003275656471539389,-0.4529313577235552,-0.4475769442554165,0.010604576656545166,-0.43381869747389284,0.44992403742093484,-0.8979532434962162,0.495
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.4531321882499668,1.3550295540152575,-0.009569342906251024,0.0019513488108145003,-1.3463399982320778,5.130078850675713E-4,2.245107929878342,-0.4529313577235552,0.4434061761689029,-0.8878718353792164,0.46435125985632647,0.0027870509072338676,-1.3463518006180109,0.505
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.4531321882499668,1.8037146880371402,-0.45563248225214886,0.0019513488108145003,0.8937468940682777,0.891540790144245,1.3457544953383893,0.44191047602228084,-0.8930685044675761,-0.4386336293613356,0.015266281191216787,-0.8914869221201681,-0.4495546863744217,0.51
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.8987350402355188,-1.7857663841379214,-0.9016956215980467,-0.44349140715937985,-2.24237475515222,0.891540790144245,-0.45295237374151565,-0.005510440850637179,-0.0020853840432567996,0.45984278267442596,-0.8829036761390026,0.0027870509072338676,-0.8979532434962162,0.425
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.8987350402355188,-1.3370812501160387,-1.7938219002898426,0.44739410478100883,0.4457295156082065,1.7825685724034224,-0.45295237374151565,2.6790150603868708,0.8888977363810626,0.45984278267442596,0.015266281191216787,0.0027870509072338676,0.4472424278691674,0.52
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.8987350402355188,-1.3370812501160387,-0.9016956215980467,-0.44349140715937985,-0.4503052413119357,-0.8905147743741099,-0.003275656471539389,-0.9003522745964733,-0.4475769442554165,0.9090809886923067,-1.3319886548041122,0.0027870509072338676,0.4472424278691674,0.45
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,0.8987350402355188,-0.4397109820722732,-0.45563248225214886,0.0019513488108145003,-0.4503052413119357,1.3370546812738338,-2.251659242821421,-0.005510440850637179,-0.4475769442554165,0.9090809886923067,-1.3319886548041122,-0.44434993560646713,-0.0011561292526271194,0.435
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,1.3443378922210707,-2.234451518159804,-0.45563248225214886,-1.3343769190997685,-0.002287862851864581,0.891540790144245,-0.9026290910114919,-0.9003522745964733,0.8888977363810626,-1.337110041397097,-0.43381869747389284,2.6856089699894397,-1.3463518006180109,0.465
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,1.3443378922210707,-0.8883961160941559,0.43649379643964686,-0.44349140715937985,-1.3463399982320778,1.3370546812738338,-0.9026290910114919,0.44191047602228084,0.4434061761689029,2.7060338127638297,-1.7810736334692219,-0.8914869221201681,-0.4495546863744217,0.48
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,1.3443378922210707,-0.4397109820722732,-0.45563248225214886,0.44739410478100883,-0.8983226197720068,0.4460268990146563,1.7954312126083656,0.44191047602228084,-0.4475769442554165,-0.8878718353792164,-1.3319886548041122,-1.3386239086338692,0.4472424278691674,0.455
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,1.3443378922210707,0.4576592859714922,-0.45563248225214886,0.44739410478100883,-0.002287862851864581,1.7825685724034224,-0.9026290910114919,-0.9003522745964733,1.3343892965932223,0.010604576656545166,0.46435125985632647,-0.8914869221201681,-1.3463518006180109,0.48
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,1.7899407442066224,-0.8883961160941559,-0.45563248225214886,-1.3343769190997685,0.4457295156082065,5.130078850675713E-4,1.7954312126083656,-0.9003522745964733,2.2253724170175415,0.9090809886923067,-0.43381869747389284,0.0027870509072338676,0.4472424278691674,0.505
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,1.7899407442066224,0.4576592859714922,-0.009569342906251024,0.44739410478100883,-0.002287862851864581,5.130078850675713E-4,-0.003275656471539389,-0.005510440850637179,-0.0020853840432567996,-0.4386336293613356,1.3625212171865457,-0.44434993560646713,-1.3463518006180109,0.5
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,3.126749300163278,0.008974151949609481,-0.9016956215980467,0.0019513488108145003,1.3417642725283487,-1.3360286655036986,0.4464010607984369,-1.3477731914693913,0.8888977363810626,-0.8878718353792164,-0.8829036761390026,1.7913349969620378,0.4472424278691674,0.5
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.45240506233152655,4.017955004134382,0.9063444199933749,1.7746832144773403,0.8928368607512032,-0.002287862851864581,5.130078850675713E-4,-0.45295237374151565,0.44191047602228084,-0.8930685044675761,-1.337110041397097,0.9134362385214361,0.44992403742093484,-0.4495546863744217,0.575
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-1.7748820716777927,-1.3370812501160387,0.8825569357855447,-1.3343769190997685,0.4457295156082065,-0.8905147743741099,-0.45295237374151565,-0.4529313577235552,-0.0020853840432567996,0.45984278267442596,1.3625212171865457,-0.44434993560646713,1.3440395421127564,0.45
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-1.3292792196922407,0.008974151949609481,-1.7938219002898426,-0.8889341631295742,0.8937468940682777,5.130078850675713E-4,-0.9026290910114919,-0.005510440850637179,1.7798808568053819,0.9090809886923067,0.015266281191216787,0.8970610239346358,-1.7947503577398054,0.48
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-1.3292792196922407,0.008974151949609481,-0.009569342906251024,0.0019513488108145003,1.3417642725283487,-0.8905147743741099,-0.45295237374151565,0.44191047602228084,-0.4475769442554165,0.9090809886923067,1.3625212171865457,0.44992403742093484,-0.4495546863744217,0.505
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.8836763677066888,-0.4397109820722732,-0.9016956215980467,0.0019513488108145003,0.8937468940682777,-0.8905147743741099,-1.3523058082814683,-1.7951941083423093,0.8888977363810626,0.010604576656545166,0.9134362385214361,0.0027870509072338676,0.4472424278691674,0.455
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.8836763677066888,-0.4397109820722732,1.3286200751314425,-1.3343769190997685,-0.002287862851864581,5.130078850675713E-4,1.3457544953383893,-0.005510440850637179,-0.4475769442554165,0.9090809886923067,-0.8829036761390026,-0.44434993560646713,-0.0011561292526271194,0.51
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.8836763677066888,0.008974151949609481,-0.9016956215980467,-0.44349140715937985,-1.3463399982320778,-1.7815425566332874,-0.9026290910114919,-0.4529313577235552,-1.3385600646797358,-0.4386336293613356,-0.43381869747389284,-1.78576089514757,-0.4495546863744217,0.36
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.8836763677066888,0.4576592859714922,0.43649379643964686,-0.8889341631295742,-1.3463399982320778,0.4460268990146563,-0.45295237374151565,-0.005510440850637179,-0.4475769442554165,0.010604576656545166,0.015266281191216787,-0.44434993560646713,-0.4495546863744217,0.465
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.8836763677066888,1.8037146880371402,-0.45563248225214886,0.0019513488108145003,1.78978165098842,5.130078850675713E-4,1.7954312126083656,-1.3477731914693913,-0.8930685044675761,-0.8878718353792164,0.015266281191216787,2.2384719834757387,0.895640984990962,0.53
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,-1.3370812501160387,0.43649379643964686,-0.44349140715937985,1.3417642725283487,0.891540790144245,-0.45295237374151565,-0.005510440850637179,0.8888977363810626,0.010604576656545166,-1.3319886548041122,-0.8914869221201681,1.792438099234551,0.495
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,-1.3370812501160387,2.666809493169136,-1.3343769190997685,-1.3463399982320778,0.891540790144245,-0.003275656471539389,3.126435977259789,-0.8930685044675761,-0.8878718353792164,0.46435125985632647,0.0027870509072338676,-0.8979532434962162,0.495
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,-0.8883961160941559,0.8825569357855447,0.44739410478100883,-0.4503052413119357,-0.8905147743741099,-0.45295237374151565,-0.9003522745964733,-0.4475769442554165,-0.4386336293613356,-1.3319886548041122,0.0027870509072338676,-0.8979532434962162,0.45
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,-0.8883961160941559,3.112872632515034,-0.8889341631295742,-0.002287862851864581,5.130078850675713E-4,2.245107929878342,-0.005510440850637179,-0.4475769442554165,0.45984278267442596,1.3625212171865457,-0.44434993560646713,-0.0011561292526271194,0.57
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,-0.4397109820722732,-0.009569342906251024,0.44739410478100883,-0.8983226197720068,-1.3360286655036986,-0.003275656471539389,-1.3477731914693913,0.8888977363810626,1.3583191947101876,0.015266281191216787,-1.3386239086338692,0.895640984990962,0.485
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,-0.4397109820722732,1.3286200751314425,-0.8889341631295742,-0.002287862851864581,-0.8905147743741099,0.4464010607984369,-0.005510440850637179,-0.4475769442554165,-0.8878718353792164,0.015266281191216787,-1.78576089514757,-0.0011561292526271194,0.46
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,0.008974151949609481,1.7746832144773403,0.0019513488108145003,0.4457295156082065,-1.3360286655036986,0.8960777780684132,0.44191047602228084,1.7798808568053819,0.9090809886923067,-0.43381869747389284,-0.44434993560646713,-0.0011561292526271194,0.49
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,-0.43807351572113695,1.3550295540152575,-0.9016956215980467,1.3382796167213975,-0.002287862851864581,5.130078850675713E-4,-0.45295237374151565,-0.4529313577235552,-0.0020853840432567996,-1.337110041397097,-2.2301586121343315,-0.44434993560646713,-1.3463518006180109,0.42
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,0.007529336264414955,-1.7857663841379214,-0.9016956215980467,0.0019513488108145003,-1.3463399982320778,5.130078850675713E-4,-0.45295237374151565,-0.4529313577235552,-0.8930685044675761,0.9090809886923067,1.3625212171865457,0.0027870509072338676,-1.3463518006180109,0.43
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,0.007529336264414955,-1.3370812501160387,-0.45563248225214886,-0.8889341631295742,-0.002287862851864581,0.891540790144245,-0.003275656471539389,0.8893313928951988,-1.3385600646797358,-0.4386336293613356,-1.3319886548041122,0.44992403742093484,-0.4495546863744217,0.45
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,0.007529336264414955,-0.8883961160941559,-0.45563248225214886,-0.44349140715937985,-0.8983226197720068,-0.8905147743741099,1.7954312126083656,-0.4529313577235552,-0.8930685044675761,0.010604576656545166,-0.8829036761390026,0.44992403742093484,-0.0011561292526271194,0.49
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,0.007529336264414955,-0.4397109820722732,-0.45563248225214886,-1.7798196750699629,-1.3463399982320778,-0.44500088324452114,-0.45295237374151565,-0.005510440850637179,0.8888977363810626,-1.337110041397097,0.015266281191216787,-0.44434993560646713,1.792438099234551,0.43
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,0.007529336264414955,0.008974151949609481,-0.9016956215980467,-0.44349140715937985,-0.8983226197720068,0.4460268990146563,-0.45295237374151565,0.44191047602228084,-0.4475769442554165,-1.337110041397097,-0.8829036761390026,-0.44434993560646713,-0.0011561292526271194,0.435
-0.43750779753536334,0.0056318538744939165,-0.00886300194749708,-0.002768862151896018,0.007529336264414955,0.008974151949609481,0.8825569357855447,-1.3343769190997685,1.3417642725283487,0.4460268990146563,-0.9026290910114919,-1.3477731914693913,0.8888977363810626,0.9090809886923067,-0.8829036761390026,0.44992403742093484,0.4472424278691674,0.49
